content	x	y	w	h	
124	696	381	125	124	
BESCHOUWING	981	381	1306	124	
(	683	561	28	96	
Beſtreên	712	561	298	96	
van	1069	561	110	96	
hitten	1221	561	210	96	
en	1477	561	71	96	
van	1593	561	110	96	
koude	1754	561	219	96	
,	2003	561	28	96	
)	2041	561	28	96	
Door	677	683	207	105	
deze	929	683	177	105	
zoeten	1141	683	237	105	
Dauw	1454	683	197	105	
behoude	1724	683	315	105	
,	2059	683	30	105	
Op	785	797	138	125	
dat	964	797	108	125	
zyn	1128	797	108	125	
leeven	1309	797	199	125	
niet	1578	797	149	125	
verviel	1785	797	245	125	
.	2021	797	36	125	
Tot	704	922	142	104	
aan	875	924	98	103	
den	1038	927	100	102	
tyd	1191	929	114	104	
der	1340	932	114	102	
volle	1497	934	170	103	
zegen	1712	938	191	103	
,	1938	941	27	101	
Van	703	1049	133	95	
dien	897	1052	135	95	
gewenſten	1120	1055	362	98	
Zomer	1539	1061	243	97	
-	1787	1064	26	94	
regen	1823	1065	191	96	
,	2043	1068	26	94	
Dien	797	1165	168	124	
regen	1021	1165	196	124	
ter	1292	1165	89	124	
bequaamer	1433	1165	401	124	
tyd	1890	1165	108	124	
,	2014	1165	36	124	
(	700	1285	36	125	
Wanneer	732	1285	337	125	
den	1101	1285	124	125	
Hemel	1268	1285	260	125	
werd	1545	1285	184	125	
ontſloten	1787	1285	303	125	
,	2124	1285	36	125	
)	2162	1285	36	125	
Uit	693	1414	138	109	
Gods	864	1416	214	110	
genaden	1131	1419	288	111	
afgegooten	1472	1423	393	113	
,	1903	1429	30	108	
Tot	817	1544	131	102	
een	997	1544	103	102	
volkomen	1174	1544	358	102	
Zaligheid	1592	1544	350	102	
:	1967	1544	29	102	
Dan	701	1660	151	98	
zal	890	1662	109	98	
het	1023	1664	123	98	
kruid	1180	1666	189	99	
zich	1419	1669	139	98	
recht	1609	1671	188	100	
verzaaden	1827	1674	344	101	
,	2186	1679	27	97	
En	704	1784	102	94	
fierlyk	859	1786	228	94	
ſtaan	1144	1788	149	94	
met	1333	1790	146	93	
bloem	1516	1791	195	94	
en	1817	1793	52	93	
bladen	1915	1794	233	95	
.	2168	1796	26	93	
ô	809	1905	26	93	
Jezus	902	1906	191	95	
!	1132	1909	26	93	
allerzoetſte	1206	1910	396	98	
Douw	1655	1917	224	96	
,	1920	1920	26	93	
Dat	700	2029	150	117	
uwe	886	2029	167	117	
Naam	1089	2029	186	117	
,	1349	2029	34	117	
beminde	1429	2029	322	117	
Heere	1797	2029	220	117	
,	2034	2029	34	117	
Het	697	2150	154	110	
Kruidje	888	2152	293	112	
van	1216	2155	108	110	
het	1377	2157	138	110	
God	1533	2159	154	110	
begeeren	1744	2161	306	112	
,	2087	2165	31	109	
Dan	810	2271	137	110	
ondertuſſen	1006	2274	403	115	
zo	1479	2283	78	110	
behouw	1622	2286	269	113	
;	1932	2292	29	109	
Dat	707	2398	138	110	
zulks	896	2401	184	112	
,	1092	2404	30	109	
door	1178	2405	166	112	
een	1380	2408	107	111	
geſtaag	1530	2410	254	114	
beſproejen	1823	2415	375	114	
,	2225	2421	30	109	
Door	709	2517	181	112	
alle	927	2522	128	111	
droogten	1092	2525	315	115	
heen	1477	2533	150	112	
mag	1661	2537	169	112	
groejen	1899	2542	245	114	
.	2161	2548	29	109	
Tot	810	2644	147	104	
dat	986	2646	118	104	
het	1114	2648	133	104	
,	1262	2650	29	103	
van	1343	2651	103	104	
uw	1496	2653	95	105	
waarde	1650	2655	266	107	
hand	1937	2659	175	105	
,	2144	2662	29	103	
(	701	2766	32	117	
Nu	736	2767	127	118	
aan	891	2769	116	118	
zyn	1041	2771	131	119	
rechte	1223	2774	227	119	
tyd	1494	2779	115	118	
gekomen	1666	2782	327	120	
,	2022	2787	32	117	
)	2057	2788	32	117	
Uit	709	2886	115	119	
dezer	868	2889	180	120	
aarde	1104	2894	206	121	
werd	1330	2898	183	121	
genomen	1576	2903	315	123	
,	1920	2909	32	118	
En	793	3022	119	110	
in	960	3025	59	108	
het	1072	3026	123	109	
Paradys	1253	3029	272	111	
geplant	1583	3033	281	112	
:	1871	3037	30	108	
Om	692	3142	127	118	
'	870	3144	32	116	
t	905	3144	32	116	
Bloempje	974	3145	339	120	
van	1355	3150	116	118	
Gods	1508	3153	194	118	
Beeld	1753	3156	185	118	
te	1982	3159	62	116	
draagen	2083	3160	280	119	
,	2392	3164	32	116	
Tot	726	3270	116	117	
aller	895	3272	142	117	
zaal	1107	3275	136	117	
'	1235	3276	33	116	
gen	1269	3277	115	117	
welbehaagen	1435	3279	480	121	
.	1919	3284	33	116	
GENE	2186	3539	322	81	
