content	x	y	w	h	
J	46	230	8	25	
.	51	231	8	25	
T	66	232	8	25	
.	76	233	8	25	
WAITE	84	234	57	29	
,	143	238	8	25	
1841	156	239	27	26	
CUSSETA	899	217	159	32	
.	1069	218	8	31	
L	1120	218	8	31	
.	1139	218	8	31	
M	1175	218	8	31	
.	1206	219	8	31	
73	1940	235	36	25	
Create	688	254	57	21	
in	753	255	12	20	
me	774	255	34	20	
a	810	255	5	20	
clean	826	255	43	20	
heart	879	256	47	20	
,	930	256	5	20	
O	944	256	5	20	
God	960	256	35	20	
;	1003	256	5	20	
and	1015	256	32	21	
renew	1057	257	48	20	
a	1121	257	5	20	
right	1137	257	45	20	
spirit	1189	257	47	21	
within	1244	258	56	20	
me	1307	258	34	20	
.	1339	258	5	20	
-	1360	258	5	20	
Ps	1375	259	19	20	
.	1396	259	5	20	
51	1408	259	17	20	
:	1427	259	5	20	
10	1442	259	11	20	
.	1459	259	5	20	
Psalmist	1127	274	88	25	
,	1219	276	6	23	
hymn	1235	276	65	23	
484	1311	277	33	23	
.	1346	277	6	23	
JOHN	1376	278	52	23	
MASSENGALE	1441	279	146	24	
.	1591	281	6	23	
Alto	1622	281	40	23	
by	1674	281	26	23	
S	1713	282	6	23	
.	1725	282	6	23	
M	1742	283	6	23	
.	1761	283	6	23	
DENSON	1778	283	83	23	
,	1867	284	6	23	
1911	1882	285	43	23	
.	1927	285	6	23	
ISAAC	282	266	61	31	
WATTS	354	266	78	32	
,	432	267	8	31	
1709	450	267	46	31	
.	496	267	8	31	
Key	524	267	44	32	
of	582	268	22	31	
Bh	617	268	23	31	
.	643	268	8	31	
A	1299	351	3	10	
US	63	348	16	19	
Take	57	367	36	25	
courage	97	371	51	28	
and	152	377	19	24	
be	173	379	11	23	
1	352	386	8	29	
.	361	386	8	29	
Show	386	387	44	29	
pit	448	387	24	29	
-	475	387	8	29	
y	484	387	8	29	
,	496	387	8	29	
Lord	512	387	46	31	
;	562	389	8	29	
O	580	389	8	29	
Lord	605	389	46	29	
,	655	389	8	29	
for	674	389	25	29	
-	703	390	8	29	
give	712	390	42	29	
;	754	390	8	29	
Let	770	390	34	29	
a	814	390	8	29	
re	866	391	16	29	
-	883	391	8	29	
pent	892	391	45	29	
-	943	392	8	29	
ing	957	392	29	29	
reb	994	392	29	29	
-	1033	393	8	29	
el	1049	393	16	29	
live	1089	393	34	29	
:	1126	393	8	29	
Are	1142	393	34	29	
not	1192	393	33	30	
Thy	1235	394	42	29	
mer	1285	394	42	29	
-	1327	394	8	29	
cies	1334	394	38	31	
large	1379	396	50	29	
and	1438	396	37	29	
free	1484	396	38	29	
?	1522	396	8	29	
May	1536	397	46	29	
not	1594	397	33	29	
a	1636	397	8	29	
sin	1676	397	25	29	
-	1711	398	8	29	
ner	1726	398	29	29	
trust	1766	399	49	29	
in	1820	399	16	29	
Thee	1852	399	44	30	
?	1903	400	8	29	
Thee	1924	400	48	29	
?	1972	400	8	29	
2	350	520	8	31	
.	360	520	8	31	
My	378	521	35	31	
crimes	424	521	61	31	
,	491	521	8	31	
though	509	521	64	32	
great	590	522	50	31	
,	641	522	8	31	
cannot	657	522	69	32	
surpass	733	523	76	31	
The	826	523	36	31	
power	871	524	62	31	
and	942	524	36	31	
glory	987	524	46	31	
of	1045	525	16	31	
Thy	1076	525	34	31	
grace	1125	525	48	31	
;	1176	525	8	31	
Great	1191	525	63	32	
God	1261	526	40	31	
,	1307	526	8	31	
Thy	1319	526	40	31	
nature	1367	527	67	31	
hath	1440	527	40	31	
no	1495	527	23	31	
bound	1524	527	61	32	
;	1589	528	8	31	
So	1607	528	23	31	
let	1637	528	27	31	
Thy	1674	528	36	32	
pardoning	1722	529	100	31	
love	1832	529	45	32	
be	1882	530	23	31	
found	1912	530	58	31	
.	1969	530	8	31	
1	1883	561	4	18	
2	1932	561	4	18	
as	3	580	16	19	
of	24	581	12	20	
cemal	38	583	42	21	
bliss	84	586	26	20	
.	109	588	7	19	
Where	89	614	39	21	
parting	130	617	34	21	
is	167	620	5	19	
3	349	654	8	29	
.	361	655	8	29	
Yet	383	655	38	29	
save	428	655	45	29	
a	481	656	8	29	
trembling	497	656	99	30	
sinner	601	657	62	29	
,	667	657	8	29	
Lord	680	657	47	30	
,	730	658	8	29	
Whose	737	658	74	29	
hope	815	658	50	29	
still	875	659	35	30	
hov	914	660	38	29	
'	955	660	8	29	
ring	965	660	38	29	
round	1012	660	57	30	
Thy	1084	661	37	29	
word	1129	661	50	29	
,	1183	661	8	29	
Would	1190	661	65	30	
light	1269	662	50	29	
on	1321	662	21	30	
some	1351	663	53	30	
sweet	1408	664	59	29	
promise	1474	664	77	30	
there	1559	665	53	29	
,	1612	665	8	29	
Some	1621	665	57	29	
sure	1681	665	41	30	
support	1733	666	73	30	
against	1813	667	74	30	
despair	1897	668	69	29	
.	1969	668	8	29	
taught	11	718	42	26	
singing	60	721	39	25	
school	105	724	34	24	
in	141	726	10	23	
that	153	726	19	24	
Siz	175	728	11	23	
ary	-1	737	25	35	
of	27	740	14	34	
the	46	740	16	35	
Sacred	64	741	40	36	
Hap	106	743	26	35	
,	130	744	11	34	
page	151	745	18	35	
1	176	746	11	34	
Prof	279	776	43	27	
.	323	776	7	27	
John	345	776	46	28	
Massengale	406	777	120	27	
,	527	777	7	27	
sometime	550	778	97	27	
between	659	778	77	28	
1840	757	779	41	27	
and	815	779	35	27	
1844	870	780	37	27	
,	911	780	7	27	
wrote	927	780	58	27	
the	1000	780	32	27	
melody	1041	781	75	27	
of	1132	781	19	27	
the	1166	781	31	27	
above	1209	782	61	27	
tune	1283	782	43	27	
,	1328	782	7	27	
and	1347	782	35	28	
composed	1398	783	94	27	
many	1506	783	58	28	
sacred	1580	784	61	27	
songs	1658	784	57	28	
in	1730	785	10	27	
the	1759	785	32	27	
Sacred	1822	785	65	28	
Harp	1902	786	50	27	
and	238	799	32	25	
other	285	799	49	25	
books	346	799	63	26	
.	408	800	6	25	
He	439	800	33	25	
was	478	800	44	25	
a	535	801	6	25	
Georgian	556	801	96	25	
.	657	801	6	25	
See	281	822	31	24	
remarks	327	822	84	25	
about	424	823	56	24	
Isaac	495	823	50	25	
Watts	557	824	61	24	
on	633	824	22	24	
other	672	824	52	25	
pages	736	825	59	24	
of	809	825	18	24	
this	839	825	37	25	
book	891	826	43	24	
.	942	826	6	24	
ARLINGTON	926	857	212	35	
